date,Tottenham Hotspur Football Club,isPartial
2015-12-05 21:36:00,0,False
2015-12-05 21:44:00,0,False
2015-12-05 21:52:00,0,False
2015-12-05 22:00:00,100,False
2015-12-05 22:08:00,51,False
2015-12-05 22:16:00,52,False
2015-12-05 22:24:00,0,False
2015-12-05 22:32:00,0,False
2015-12-05 22:40:00,0,False
2015-12-05 22:48:00,0,False
2015-12-05 22:56:00,56,False
2015-12-13 01:04:00,0,False
2015-12-13 01:12:00,0,False
2015-12-13 01:20:00,0,False
2015-12-13 01:28:00,0,False
2015-12-13 01:36:00,0,False
2015-12-13 01:44:00,0,False
2015-12-13 01:52:00,0,False
2015-12-13 02:00:00,0,False
2015-12-13 02:08:00,0,False
2015-12-13 02:16:00,0,False
2015-12-13 02:24:00,0,False
2015-12-13 02:32:00,0,False
2015-12-13 02:40:00,0,False
2015-12-13 02:48:00,0,False
2015-12-13 02:56:00,0,False
2015-12-13 03:04:00,0,False
2015-12-13 03:12:00,61,False
2015-12-13 03:20:00,0,False
2015-12-13 03:28:00,0,False
2015-12-13 03:36:00,0,False
2015-12-13 03:44:00,0,False
2015-12-13 03:52:00,0,False
2015-12-13 04:00:00,0,False
2015-12-13 04:08:00,0,False
2015-12-13 04:16:00,0,False
2015-12-13 04:24:00,0,False
2015-12-13 04:32:00,0,False
2015-12-13 04:40:00,0,False
2015-12-13 04:48:00,0,False
2015-12-13 04:56:00,0,False
2015-12-13 05:04:00,0,False
2015-12-13 05:12:00,0,False
2015-12-13 05:20:00,0,False
2015-12-13 05:28:00,0,False
2015-12-13 05:36:00,0,False
2015-12-13 05:44:00,0,False
2015-12-13 05:52:00,0,False
2015-12-13 06:00:00,0,False
2015-12-13 06:08:00,0,False
2015-12-13 06:16:00,0,False
2015-12-13 06:24:00,0,False
2015-12-13 06:32:00,0,False
2015-12-13 06:40:00,0,False
2015-12-13 06:48:00,0,False
2015-12-13 06:56:00,0,False
2015-12-13 07:04:00,0,False
2015-12-13 07:12:00,0,False
2015-12-13 07:20:00,0,False
2015-12-13 07:28:00,60,False
2015-12-13 07:36:00,0,False
2015-12-13 07:44:00,0,False
2015-12-13 07:52:00,0,False
2015-12-13 08:00:00,0,False
2015-12-13 08:08:00,0,False
2015-12-13 08:16:00,0,False
2015-12-13 08:24:00,0,False
2015-12-13 08:32:00,0,False
2015-12-13 08:40:00,0,False
2015-12-13 08:48:00,0,False
2015-12-13 08:56:00,0,False
2015-12-13 09:04:00,0,False
2015-12-13 09:12:00,0,False
2015-12-13 09:20:00,0,False
2015-12-13 09:28:00,0,False
2015-12-13 09:36:00,0,False
2015-12-13 09:44:00,0,False
2015-12-13 09:52:00,0,False
2015-12-13 10:00:00,0,False
2015-12-13 10:08:00,0,False
2015-12-13 10:16:00,0,False
2015-12-13 10:24:00,0,False
2015-12-13 10:32:00,0,False
2015-12-13 10:40:00,0,False
2015-12-13 10:48:00,45,False
2015-12-13 10:56:00,0,False
2015-12-13 11:04:00,0,False
2015-12-13 11:12:00,0,False
2015-12-13 11:20:00,0,False
2015-12-13 11:28:00,0,False
2015-12-13 11:36:00,0,False
2015-12-13 11:44:00,0,False
2015-12-13 11:52:00,0,False
2015-12-13 12:00:00,0,False
2015-12-13 12:08:00,0,False
2015-12-13 12:16:00,0,False
2015-12-13 12:24:00,0,False
2015-12-13 12:32:00,0,False
2015-12-13 12:40:00,40,False
2015-12-13 12:48:00,0,False
2015-12-13 12:56:00,0,False
2015-12-13 13:04:00,0,False
2015-12-13 13:12:00,0,False
2015-12-13 13:20:00,0,False
2015-12-13 13:28:00,0,False
2015-12-13 13:36:00,37,False
2015-12-13 13:44:00,0,False
2015-12-13 13:52:00,0,False
2015-12-13 14:00:00,0,False
2015-12-13 14:08:00,0,False
2015-12-13 14:16:00,0,False
2015-12-13 14:24:00,35,False
2015-12-13 14:32:00,0,False
2015-12-13 14:40:00,0,False
2015-12-13 14:48:00,35,False
2015-12-13 14:56:00,0,False
2015-12-13 15:04:00,35,False
2015-12-13 15:12:00,34,False
2015-12-13 15:20:00,0,False
2015-12-13 15:28:00,0,False
2015-12-13 15:36:00,34,False
2015-12-13 15:44:00,0,False
2015-12-13 15:52:00,34,False
2015-12-13 16:00:00,0,False
2015-12-13 16:08:00,0,False
2015-12-13 16:16:00,34,False
2015-12-13 16:24:00,34,False
2015-12-13 16:32:00,0,False
2015-12-13 16:40:00,34,False
2015-12-13 16:48:00,100,False
2015-12-13 16:56:00,0,False
2015-12-13 17:04:00,67,False
2015-12-13 17:12:00,33,False
2015-12-13 17:20:00,33,False
2015-12-13 17:28:00,67,False
2015-12-13 17:36:00,0,False
2015-12-13 17:44:00,0,False
2015-12-13 17:52:00,33,False
2015-12-13 18:00:00,0,False
2015-12-13 18:08:00,0,False
2015-12-13 18:16:00,0,False
2015-12-13 18:24:00,34,False
2015-12-13 18:32:00,0,False
2015-12-13 18:40:00,0,False
2015-12-13 18:48:00,68,False
2015-12-13 18:56:00,0,False
2015-12-13 19:04:00,34,False
2015-12-13 19:12:00,0,False
2015-12-13 19:20:00,0,False
2015-12-13 19:28:00,34,False
2015-12-13 19:36:00,0,False
2015-12-13 19:44:00,0,False
2015-12-13 19:52:00,0,False
2015-12-13 20:00:00,0,False
2015-12-13 20:08:00,0,False
2015-12-13 20:16:00,0,False
2015-12-13 20:24:00,71,False
2015-12-13 20:32:00,0,False
2015-12-13 20:40:00,0,False
2015-12-13 20:48:00,0,False
2015-12-13 20:56:00,0,False
2015-12-13 21:04:00,0,False
2015-12-13 21:12:00,0,False
2015-12-13 21:20:00,0,False
2015-12-13 21:28:00,0,False
2015-12-13 21:36:00,0,False
2015-12-13 21:44:00,0,False
2015-12-13 21:52:00,41,False
2015-12-13 22:00:00,0,False
2015-12-13 22:08:00,0,False
2015-12-13 22:16:00,0,False
2015-12-13 22:24:00,0,False
2015-12-13 22:32:00,0,False
2015-12-13 22:40:00,92,False
2015-12-13 22:48:00,0,False
2015-12-13 22:56:00,0,False
2015-12-19 01:04:00,0,False
2015-12-19 01:12:00,19,False
2015-12-19 01:20:00,19,False
2015-12-19 01:28:00,0,False
2015-12-19 01:36:00,0,False
2015-12-19 01:44:00,0,False
2015-12-19 01:52:00,0,False
2015-12-19 02:00:00,0,False
2015-12-19 02:08:00,0,False
2015-12-19 02:16:00,0,False
2015-12-19 02:24:00,38,False
2015-12-19 02:32:00,0,False
2015-12-19 02:40:00,0,False
2015-12-19 02:48:00,0,False
2015-12-19 02:56:00,0,False
2015-12-19 03:04:00,0,False
2015-12-19 03:12:00,0,False
2015-12-19 03:20:00,0,False
2015-12-19 03:28:00,0,False
2015-12-19 03:36:00,0,False
2015-12-19 03:44:00,0,False
2015-12-19 03:52:00,20,False
2015-12-19 04:00:00,0,False
2015-12-19 04:08:00,0,False
2015-12-19 04:16:00,0,False
2015-12-19 04:24:00,0,False
2015-12-19 04:32:00,0,False
2015-12-19 04:40:00,21,False
2015-12-19 04:48:00,0,False
2015-12-19 04:56:00,0,False
2015-12-19 05:04:00,0,False
2015-12-19 05:12:00,0,False
2015-12-19 05:20:00,0,False
2015-12-19 05:28:00,0,False
2015-12-19 05:36:00,0,False
2015-12-19 05:44:00,0,False
2015-12-19 05:52:00,0,False
2015-12-19 06:00:00,21,False
2015-12-19 06:08:00,0,False
2015-12-19 06:16:00,0,False
2015-12-19 06:24:00,0,False
2015-12-19 06:32:00,0,False
2015-12-19 06:40:00,0,False
2015-12-19 06:48:00,0,False
2015-12-19 06:56:00,20,False
2015-12-19 07:04:00,0,False
2015-12-19 07:12:00,0,False
2015-12-19 07:20:00,0,False
2015-12-19 07:28:00,0,False
2015-12-19 07:36:00,0,False
2015-12-19 07:44:00,18,False
2015-12-19 07:52:00,18,False
2015-12-19 08:00:00,0,False
2015-12-19 08:08:00,18,False
2015-12-19 08:16:00,0,False
2015-12-19 08:24:00,0,False
2015-12-19 08:32:00,0,False
2015-12-19 08:40:00,0,False
2015-12-19 08:48:00,0,False
2015-12-19 08:56:00,0,False
2015-12-19 09:04:00,0,False
2015-12-19 09:12:00,16,False
2015-12-19 09:20:00,16,False
2015-12-19 09:28:00,0,False
2015-12-19 09:36:00,16,False
2015-12-19 09:44:00,0,False
2015-12-19 09:52:00,0,False
2015-12-19 10:00:00,0,False
2015-12-19 10:08:00,0,False
2015-12-19 10:16:00,0,False
2015-12-19 10:24:00,0,False
2015-12-19 10:32:00,0,False
2015-12-19 10:40:00,30,False
2015-12-19 10:48:00,0,False
2015-12-19 10:56:00,0,False
2015-12-19 11:04:00,45,False
2015-12-19 11:12:00,15,False
2015-12-19 11:20:00,15,False
2015-12-19 11:28:00,0,False
2015-12-19 11:36:00,29,False
2015-12-19 11:44:00,0,False
2015-12-19 11:52:00,0,False
2015-12-19 12:00:00,0,False
2015-12-19 12:08:00,0,False
2015-12-19 12:16:00,14,False
2015-12-19 12:24:00,0,False
2015-12-19 12:32:00,0,False
2015-12-19 12:40:00,0,False
2015-12-19 12:48:00,13,False
2015-12-19 12:56:00,0,False
2015-12-19 13:04:00,26,False
2015-12-19 13:12:00,0,False
2015-12-19 13:20:00,13,False
2015-12-19 13:28:00,12,False
2015-12-19 13:36:00,0,False
2015-12-19 13:44:00,12,False
2015-12-19 13:52:00,0,False
2015-12-19 14:00:00,24,False
2015-12-19 14:08:00,12,False
2015-12-19 14:16:00,12,False
2015-12-19 14:24:00,12,False
2015-12-19 14:32:00,0,False
2015-12-19 14:40:00,0,False
2015-12-19 14:48:00,0,False
2015-12-19 14:56:00,11,False
2015-12-19 15:04:00,23,False
2015-12-19 15:12:00,57,False
2015-12-19 15:20:00,23,False
2015-12-19 15:28:00,11,False
2015-12-19 15:36:00,45,False
2015-12-19 15:44:00,100,False
2015-12-19 15:52:00,89,False
2015-12-19 16:00:00,22,False
2015-12-19 16:08:00,45,False
2015-12-19 16:16:00,45,False
2015-12-19 16:24:00,67,False
2015-12-19 16:32:00,78,False
2015-12-19 16:40:00,56,False
2015-12-19 16:48:00,78,False
2015-12-19 16:56:00,67,False
2015-12-19 17:04:00,22,False
2015-12-19 17:12:00,11,False
2015-12-19 17:20:00,11,False
2015-12-19 17:28:00,23,False
2015-12-19 17:36:00,0,False
2015-12-19 17:44:00,57,False
2015-12-19 17:52:00,23,False
2015-12-19 18:00:00,23,False
2015-12-19 18:08:00,35,False
2015-12-19 18:16:00,0,False
2015-12-19 18:24:00,47,False
2015-12-19 18:32:00,12,False
2015-12-19 18:40:00,60,False
2015-12-19 18:48:00,12,False
2015-12-19 18:56:00,0,False
2015-12-19 19:04:00,49,False
2015-12-19 19:12:00,0,False
2015-12-19 19:20:00,12,False
2015-12-19 19:28:00,12,False
2015-12-19 19:36:00,12,False
2015-12-19 19:44:00,0,False
2015-12-19 19:52:00,12,False
2015-12-19 20:00:00,25,False
2015-12-19 20:08:00,25,False
2015-12-19 20:16:00,0,False
2015-12-19 20:24:00,13,False
2015-12-19 20:32:00,13,False
2015-12-19 20:40:00,0,False
2015-12-19 20:48:00,26,False
2015-12-19 20:56:00,0,False
2015-12-19 21:04:00,13,False
2015-12-19 21:12:00,13,False
2015-12-19 21:20:00,0,False
2015-12-19 21:28:00,14,False
2015-12-19 21:36:00,0,False
2015-12-19 21:44:00,14,False
2015-12-19 21:52:00,0,False
2015-12-19 22:00:00,14,False
2015-12-19 22:08:00,0,False
2015-12-19 22:16:00,0,False
2015-12-19 22:24:00,0,False
2015-12-19 22:32:00,0,False
2015-12-19 22:40:00,15,False
2015-12-19 22:48:00,16,False
2015-12-19 22:56:00,0,False
2015-12-26 01:04:00,0,False
2015-12-26 01:12:00,11,False
2015-12-26 01:20:00,0,False
2015-12-26 01:28:00,11,False
2015-12-26 01:36:00,0,False
2015-12-26 01:44:00,11,False
2015-12-26 01:52:00,0,False
2015-12-26 02:00:00,0,False
2015-12-26 02:08:00,0,False
2015-12-26 02:16:00,0,False
2015-12-26 02:24:00,0,False
2015-12-26 02:32:00,0,False
2015-12-26 02:40:00,0,False
2015-12-26 02:48:00,0,False
2015-12-26 02:56:00,0,False
2015-12-26 03:04:00,0,False
2015-12-26 03:12:00,12,False
2015-12-26 03:20:00,0,False
2015-12-26 03:28:00,0,False
2015-12-26 03:36:00,0,False
2015-12-26 03:44:00,0,False
2015-12-26 03:52:00,0,False
2015-12-26 04:00:00,0,False
2015-12-26 04:08:00,0,False
2015-12-26 04:16:00,0,False
2015-12-26 04:24:00,0,False
2015-12-26 04:32:00,0,False
2015-12-26 04:40:00,0,False
2015-12-26 04:48:00,0,False
2015-12-26 04:56:00,0,False
2015-12-26 05:04:00,0,False
2015-12-26 05:12:00,0,False
2015-12-26 05:20:00,0,False
2015-12-26 05:28:00,0,False
2015-12-26 05:36:00,0,False
2015-12-26 05:44:00,13,False
2015-12-26 05:52:00,0,False
2015-12-26 06:00:00,0,False
2015-12-26 06:08:00,0,False
2015-12-26 06:16:00,0,False
2015-12-26 06:24:00,0,False
2015-12-26 06:32:00,0,False
2015-12-26 06:40:00,0,False
2015-12-26 06:48:00,0,False
2015-12-26 06:56:00,0,False
2015-12-26 07:04:00,0,False
2015-12-26 07:12:00,0,False
2015-12-26 07:20:00,0,False
2015-12-26 07:28:00,0,False
2015-12-26 07:36:00,0,False
2015-12-26 07:44:00,0,False
2015-12-26 07:52:00,11,False
2015-12-26 08:00:00,0,False
2015-12-26 08:08:00,0,False
2015-12-26 08:16:00,0,False
2015-12-26 08:24:00,0,False
2015-12-26 08:32:00,10,False
2015-12-26 08:40:00,0,False
2015-12-26 08:48:00,0,False
2015-12-26 08:56:00,0,False
2015-12-26 09:04:00,0,False
2015-12-26 09:12:00,0,False
2015-12-26 09:20:00,19,False
2015-12-26 09:28:00,0,False
2015-12-26 09:36:00,0,False
2015-12-26 09:44:00,0,False
2015-12-26 09:52:00,0,False
2015-12-26 10:00:00,0,False
2015-12-26 10:08:00,19,False
2015-12-26 10:16:00,9,False
2015-12-26 10:24:00,0,False
2015-12-26 10:32:00,9,False
2015-12-26 10:40:00,9,False
2015-12-26 10:48:00,0,False
2015-12-26 10:56:00,0,False
2015-12-26 11:04:00,9,False
2015-12-26 11:12:00,9,False
2015-12-26 11:20:00,0,False
2015-12-26 11:28:00,0,False
2015-12-26 11:36:00,0,False
2015-12-26 11:44:00,0,False
2015-12-26 11:52:00,0,False
2015-12-26 12:00:00,0,False
2015-12-26 12:08:00,8,False
2015-12-26 12:16:00,0,False
2015-12-26 12:24:00,0,False
2015-12-26 12:32:00,0,False
2015-12-26 12:40:00,0,False
2015-12-26 12:48:00,16,False
2015-12-26 12:56:00,8,False
2015-12-26 13:04:00,0,False
2015-12-26 13:12:00,0,False
2015-12-26 13:20:00,0,False
2015-12-26 13:28:00,15,False
2015-12-26 13:36:00,0,False
2015-12-26 13:44:00,0,False
2015-12-26 13:52:00,0,False
2015-12-26 14:00:00,0,False
2015-12-26 14:08:00,15,False
2015-12-26 14:16:00,0,False
2015-12-26 14:24:00,14,False
2015-12-26 14:32:00,7,False
2015-12-26 14:40:00,0,False
2015-12-26 14:48:00,28,False
2015-12-26 14:56:00,14,False
2015-12-26 15:04:00,28,False
2015-12-26 15:12:00,34,False
2015-12-26 15:20:00,20,False
2015-12-26 15:28:00,41,False
2015-12-26 15:36:00,54,False
2015-12-26 15:44:00,80,False
2015-12-26 15:52:00,40,False
2015-12-26 16:00:00,53,False
2015-12-26 16:08:00,47,False
2015-12-26 16:16:00,100,False
2015-12-26 16:24:00,60,False
2015-12-26 16:32:00,53,False
2015-12-26 16:40:00,87,False
2015-12-26 16:48:00,86,False
2015-12-26 16:56:00,59,False
2015-12-26 17:04:00,27,False
2015-12-26 17:12:00,33,False
2015-12-26 17:20:00,33,False
2015-12-26 17:28:00,34,False
2015-12-26 17:36:00,14,False
2015-12-26 17:44:00,27,False
2015-12-26 17:52:00,14,False
2015-12-26 18:00:00,21,False
2015-12-26 18:08:00,28,False
2015-12-26 18:16:00,14,False
2015-12-26 18:24:00,35,False
2015-12-26 18:32:00,14,False
2015-12-26 18:40:00,21,False
2015-12-26 18:48:00,28,False
2015-12-26 18:56:00,21,False
2015-12-26 19:04:00,21,False
2015-12-26 19:12:00,14,False
2015-12-26 19:20:00,29,False
2015-12-26 19:28:00,7,False
2015-12-26 19:36:00,14,False
2015-12-26 19:44:00,7,False
2015-12-26 19:52:00,15,False
2015-12-26 20:00:00,22,False
2015-12-26 20:08:00,22,False
2015-12-26 20:16:00,30,False
2015-12-26 20:24:00,23,False
2015-12-26 20:32:00,15,False
2015-12-26 20:40:00,15,False
2015-12-26 20:48:00,8,False
2015-12-26 20:56:00,23,False
2015-12-26 21:04:00,16,False
2015-12-26 21:12:00,23,False
2015-12-26 21:20:00,8,False
2015-12-26 21:28:00,8,False
2015-12-26 21:36:00,8,False
2015-12-26 21:44:00,8,False
2015-12-26 21:52:00,24,False
2015-12-26 22:00:00,0,False
2015-12-26 22:08:00,41,False
2015-12-26 22:16:00,0,False
2015-12-26 22:24:00,8,False
2015-12-26 22:32:00,0,False
2015-12-26 22:40:00,9,False
2015-12-26 22:48:00,35,False
2015-12-26 22:56:00,9,False
2015-12-28 01:04:00,0,False
2015-12-28 01:12:00,0,False
2015-12-28 01:20:00,0,False
2015-12-28 01:28:00,0,False
2015-12-28 01:36:00,0,False
2015-12-28 01:44:00,0,False
2015-12-28 01:52:00,15,False
2015-12-28 02:00:00,0,False
2015-12-28 02:08:00,0,False
2015-12-28 02:16:00,0,False
2015-12-28 02:24:00,0,False
2015-12-28 02:32:00,0,False
2015-12-28 02:40:00,15,False
2015-12-28 02:48:00,0,False
2015-12-28 02:56:00,15,False
2015-12-28 03:04:00,0,False
2015-12-28 03:12:00,0,False
2015-12-28 03:20:00,0,False
2015-12-28 03:28:00,0,False
2015-12-28 03:36:00,15,False
2015-12-28 03:44:00,16,False
2015-12-28 03:52:00,0,False
2015-12-28 04:00:00,0,False
2015-12-28 04:08:00,0,False
2015-12-28 04:16:00,0,False
2015-12-28 04:24:00,16,False
2015-12-28 04:32:00,0,False
2015-12-28 04:40:00,0,False
2015-12-28 04:48:00,0,False
2015-12-28 04:56:00,0,False
2015-12-28 05:04:00,0,False
2015-12-28 05:12:00,16,False
2015-12-28 05:20:00,33,False
2015-12-28 05:28:00,0,False
2015-12-28 05:36:00,33,False
2015-12-28 05:44:00,0,False
2015-12-28 05:52:00,33,False
2015-12-28 06:00:00,0,False
2015-12-28 06:08:00,0,False
2015-12-28 06:16:00,0,False
2015-12-28 06:24:00,0,False
2015-12-28 06:32:00,0,False
2015-12-28 06:40:00,16,False
2015-12-28 06:48:00,0,False
2015-12-28 06:56:00,0,False
2015-12-28 07:04:00,0,False
2015-12-28 07:12:00,0,False
2015-12-28 07:20:00,0,False
2015-12-28 07:28:00,14,False
2015-12-28 07:36:00,14,False
2015-12-28 07:44:00,0,False
2015-12-28 07:52:00,0,False
2015-12-28 08:00:00,0,False
2015-12-28 08:08:00,0,False
2015-12-28 08:16:00,13,False
2015-12-28 08:24:00,0,False
2015-12-28 08:32:00,0,False
2015-12-28 08:40:00,13,False
2015-12-28 08:48:00,13,False
2015-12-28 08:56:00,12,False
2015-12-28 09:04:00,0,False
2015-12-28 09:12:00,12,False
2015-12-28 09:20:00,0,False
2015-12-28 09:28:00,12,False
2015-12-28 09:36:00,0,False
2015-12-28 09:44:00,12,False
2015-12-28 09:52:00,0,False
2015-12-28 10:00:00,0,False
2015-12-28 10:08:00,0,False
2015-12-28 10:16:00,11,False
2015-12-28 10:24:00,0,False
2015-12-28 10:32:00,0,False
2015-12-28 10:40:00,11,False
2015-12-28 10:48:00,0,False
2015-12-28 10:56:00,0,False
2015-12-28 11:04:00,11,False
2015-12-28 11:12:00,22,False
2015-12-28 11:20:00,11,False
2015-12-28 11:28:00,0,False
2015-12-28 11:36:00,11,False
2015-12-28 11:44:00,21,False
2015-12-28 11:52:00,11,False
2015-12-28 12:00:00,10,False
2015-12-28 12:08:00,0,False
2015-12-28 12:16:00,10,False
2015-12-28 12:24:00,40,False
2015-12-28 12:32:00,10,False
2015-12-28 12:40:00,0,False
2015-12-28 12:48:00,19,False
2015-12-28 12:56:00,19,False
2015-12-28 13:04:00,10,False
2015-12-28 13:12:00,9,False
2015-12-28 13:20:00,9,False
2015-12-28 13:28:00,18,False
2015-12-28 13:36:00,9,False
2015-12-28 13:44:00,18,False
2015-12-28 13:52:00,18,False
2015-12-28 14:00:00,18,False
2015-12-28 14:08:00,0,False
2015-12-28 14:16:00,18,False
2015-12-28 14:24:00,9,False
2015-12-28 14:32:00,17,False
2015-12-28 14:40:00,0,False
2015-12-28 14:48:00,0,False
2015-12-28 14:56:00,43,False
2015-12-28 15:04:00,17,False
2015-12-28 15:12:00,59,False
2015-12-28 15:20:00,42,False
2015-12-28 15:28:00,93,False
2015-12-28 15:36:00,59,False
2015-12-28 15:44:00,100,False
2015-12-28 15:52:00,17,False
2015-12-28 16:00:00,67,False
2015-12-28 16:08:00,67,False
2015-12-28 16:16:00,33,False
2015-12-28 16:24:00,67,False
2015-12-28 16:32:00,42,False
2015-12-28 16:40:00,67,False
2015-12-28 16:48:00,58,False
2015-12-28 16:56:00,92,False
2015-12-28 17:04:00,67,False
2015-12-28 17:12:00,34,False
2015-12-28 17:20:00,17,False
2015-12-28 17:28:00,51,False
2015-12-28 17:36:00,42,False
2015-12-28 17:44:00,25,False
2015-12-28 17:52:00,43,False
2015-12-28 18:00:00,43,False
2015-12-28 18:08:00,26,False
2015-12-28 18:16:00,9,False
2015-12-28 18:24:00,43,False
2015-12-28 18:32:00,9,False
2015-12-28 18:40:00,26,False
2015-12-28 18:48:00,9,False
2015-12-28 18:56:00,26,False
2015-12-28 19:04:00,27,False
2015-12-28 19:12:00,18,False
2015-12-28 19:20:00,26,False
2015-12-28 19:28:00,44,False
2015-12-28 19:36:00,18,False
2015-12-28 19:44:00,36,False
2015-12-28 19:52:00,27,False
2015-12-28 20:00:00,0,False
2015-12-28 20:08:00,74,False
2015-12-28 20:16:00,0,False
2015-12-28 20:24:00,19,False
2015-12-28 20:32:00,9,False
2015-12-28 20:40:00,38,False
2015-12-28 20:48:00,38,False
2015-12-28 20:56:00,10,False
2015-12-28 21:04:00,10,False
2015-12-28 21:12:00,29,False
2015-12-28 21:20:00,20,False
2015-12-28 21:28:00,20,False
2015-12-28 21:36:00,10,False
2015-12-28 21:44:00,20,False
2015-12-28 21:52:00,21,False
2015-12-28 22:00:00,0,False
2015-12-28 22:08:00,0,False
2015-12-28 22:16:00,11,False
2015-12-28 22:24:00,0,False
2015-12-28 22:32:00,0,False
2015-12-28 22:40:00,11,False
2015-12-28 22:48:00,23,False
2015-12-28 22:56:00,0,False
2016-01-03 01:04:00,23,False
2016-01-03 01:12:00,0,False
2016-01-03 01:20:00,0,False
2016-01-03 01:28:00,0,False
2016-01-03 01:36:00,0,False
2016-01-03 01:44:00,0,False
2016-01-03 01:52:00,0,False
2016-01-03 02:00:00,0,False
2016-01-03 02:08:00,0,False
2016-01-03 02:16:00,0,False
2016-01-03 02:24:00,0,False
2016-01-03 02:32:00,25,False
2016-01-03 02:40:00,0,False
2016-01-03 02:48:00,12,False
2016-01-03 02:56:00,0,False
2016-01-03 03:04:00,13,False
2016-01-03 03:12:00,0,False
2016-01-03 03:20:00,0,False
2016-01-03 03:28:00,0,False
2016-01-03 03:36:00,0,False
2016-01-03 03:44:00,0,False
2016-01-03 03:52:00,0,False
2016-01-03 04:00:00,13,False
2016-01-03 04:08:00,13,False
2016-01-03 04:16:00,13,False
2016-01-03 04:24:00,0,False
2016-01-03 04:32:00,0,False
2016-01-03 04:40:00,0,False
2016-01-03 04:48:00,0,False
2016-01-03 04:56:00,0,False
2016-01-03 05:04:00,0,False
2016-01-03 05:12:00,0,False
2016-01-03 05:20:00,0,False
2016-01-03 05:28:00,0,False
2016-01-03 05:36:00,0,False
2016-01-03 05:44:00,0,False
2016-01-03 05:52:00,0,False
2016-01-03 06:00:00,0,False
2016-01-03 06:08:00,0,False
2016-01-03 06:16:00,0,False
2016-01-03 06:24:00,0,False
2016-01-03 06:32:00,0,False
2016-01-03 06:40:00,14,False
2016-01-03 06:48:00,14,False
2016-01-03 06:56:00,0,False
2016-01-03 07:04:00,0,False
2016-01-03 07:12:00,0,False
2016-01-03 07:20:00,0,False
2016-01-03 07:28:00,13,False
2016-01-03 07:36:00,13,False
2016-01-03 07:44:00,0,False
2016-01-03 07:52:00,26,False
2016-01-03 08:00:00,0,False
2016-01-03 08:08:00,0,False
2016-01-03 08:16:00,0,False
2016-01-03 08:24:00,0,False
2016-01-03 08:32:00,0,False
2016-01-03 08:40:00,12,False
2016-01-03 08:48:00,12,False
2016-01-03 08:56:00,0,False
2016-01-03 09:04:00,0,False
2016-01-03 09:12:00,11,False
2016-01-03 09:20:00,0,False
2016-01-03 09:28:00,0,False
2016-01-03 09:36:00,0,False
2016-01-03 09:44:00,0,False
2016-01-03 09:52:00,0,False
2016-01-03 10:00:00,10,False
2016-01-03 10:08:00,10,False
2016-01-03 10:16:00,0,False
2016-01-03 10:24:00,0,False
2016-01-03 10:32:00,0,False
2016-01-03 10:40:00,0,False
2016-01-03 10:48:00,10,False
2016-01-03 10:56:00,0,False
2016-01-03 11:04:00,0,False
2016-01-03 11:12:00,10,False
2016-01-03 11:20:00,10,False
2016-01-03 11:28:00,9,False
2016-01-03 11:36:00,19,False
2016-01-03 11:44:00,0,False
2016-01-03 11:52:00,9,False
2016-01-03 12:00:00,9,False
2016-01-03 12:08:00,9,False
2016-01-03 12:16:00,18,False
2016-01-03 12:24:00,0,False
2016-01-03 12:32:00,9,False
2016-01-03 12:40:00,0,False
2016-01-03 12:48:00,0,False
2016-01-03 12:56:00,0,False
2016-01-03 13:04:00,8,False
2016-01-03 13:12:00,8,False
2016-01-03 13:20:00,0,False
2016-01-03 13:28:00,8,False
2016-01-03 13:36:00,16,False
2016-01-03 13:44:00,16,False
2016-01-03 13:52:00,0,False
2016-01-03 14:00:00,31,False
2016-01-03 14:08:00,15,False
2016-01-03 14:16:00,8,False
2016-01-03 14:24:00,23,False
2016-01-03 14:32:00,15,False
2016-01-03 14:40:00,8,False
2016-01-03 14:48:00,15,False
2016-01-03 14:56:00,0,False
2016-01-03 15:04:00,7,False
2016-01-03 15:12:00,0,False
2016-01-03 15:20:00,0,False
2016-01-03 15:28:00,7,False
2016-01-03 15:36:00,7,False
2016-01-03 15:44:00,22,False
2016-01-03 15:52:00,14,False
2016-01-03 16:00:00,22,False
2016-01-03 16:08:00,72,False
2016-01-03 16:16:00,79,False
2016-01-03 16:24:00,50,False
2016-01-03 16:32:00,43,False
2016-01-03 16:40:00,57,False
2016-01-03 16:48:00,92,False
2016-01-03 16:56:00,100,False
2016-01-03 17:04:00,72,False
2016-01-03 17:12:00,29,False
2016-01-03 17:20:00,71,False
2016-01-03 17:28:00,72,False
2016-01-03 17:36:00,64,False
2016-01-03 17:44:00,21,False
2016-01-03 17:52:00,57,False
2016-01-03 18:00:00,43,False
2016-01-03 18:08:00,43,False
2016-01-03 18:16:00,58,False
2016-01-03 18:24:00,22,False
2016-01-03 18:32:00,29,False
2016-01-03 18:40:00,36,False
2016-01-03 18:48:00,22,False
2016-01-03 18:56:00,14,False
2016-01-03 19:04:00,15,False
2016-01-03 19:12:00,7,False
2016-01-03 19:20:00,0,False
2016-01-03 19:28:00,15,False
2016-01-03 19:36:00,29,False
2016-01-03 19:44:00,15,False
2016-01-03 19:52:00,37,False
2016-01-03 20:00:00,7,False
2016-01-03 20:08:00,8,False
2016-01-03 20:16:00,8,False
2016-01-03 20:24:00,8,False
2016-01-03 20:32:00,15,False
2016-01-03 20:40:00,8,False
2016-01-03 20:48:00,23,False
2016-01-03 20:56:00,24,False
2016-01-03 21:04:00,16,False
